symbol,timestamp,open,high,low,close,volume,trade_count,vwap,date,sentiment
NVDA,2025-03-20 04:00:00+00:00,116.55,120.2,116.47,118.53,248829749.0,1579521.0,118.686,2025-03-20,0.5
NVDA,2025-03-21 04:00:00+00:00,116.94,117.99,115.42,117.7,266498528.0,1393384.0,117.004513,2025-03-21,0.1
NVDA,2025-03-24 04:00:00+00:00,119.88,122.22,119.34,121.41,228452534.0,1481319.0,121.239407,2025-03-24,0.8
NVDA,2025-03-25 04:00:00+00:00,120.545,121.29,118.92,120.69,167447198.0,1190382.0,120.324406,2025-03-25,0.2
NVDA,2025-03-26 04:00:00+00:00,118.73,118.84,112.71,113.76,296469469.0,2420082.0,114.711652,2025-03-26,-0.7
NVDA,2025-03-27 04:00:00+00:00,111.35,114.45,110.66,111.43,236658701.0,1787874.0,112.34066,2025-03-27,-0.5
MSFT,2025-03-27 04:00:00+00:00,390.13,392.24,387.395,390.58,13766763.0,240018.0,390.396547,2025-03-27,0.0
AAPL,2025-03-27 04:00:00+00:00,221.39,224.99,220.5601,223.85,37094806.0,387122.0,223.354994,2025-03-27,0.0
META,2025-03-27 04:00:00+00:00,602.0,614.25,600.1,602.58,10441563.0,225989.0,606.376248,2025-03-27,0.5
GOOGL,2025-03-27 04:00:00+00:00,164.63,165.42,162.0,162.24,24508275.0,371301.0,163.287404,2025-03-27,0.7
AMZN,2025-03-27 04:00:00+00:00,200.89,203.79,199.2821,201.36,27317685.0,363324.0,201.881572,2025-03-27,0.2
AAPL,2025-03-28 04:00:00+00:00,221.67,223.81,217.68,217.9,39818617.0,485185.0,219.364708,2025-03-28,0.0
MSFT,2025-03-28 04:00:00+00:00,388.08,389.13,376.93,378.8,21632016.0,420396.0,380.382723,2025-03-28,0.0
META,2025-03-28 04:00:00+00:00,600.31,601.75,573.92,576.74,17602823.0,432473.0,582.707261,2025-03-28,-0.5
GOOGL,2025-03-28 04:00:00+00:00,160.49,161.82,153.63,154.33,48669335.0,707306.0,155.870625,2025-03-28,-0.6
AMZN,2025-03-28 04:00:00+00:00,198.42,199.26,191.881,192.72,52548226.0,678645.0,193.907694,2025-03-28,0.5
NVDA,2025-03-28 04:00:00+00:00,111.485,112.87,109.0701,109.67,229872549.0,1847538.0,110.119953,2025-03-28,0.7
